Sentence_ID,Word_ID,Word,Annotator1,Annotator2,Agreed_Label,Revised_Label
575,24254,تداول,B_ORG,B_ORG,B_ORG,B_ORG
575,24255,),O,Not_Annot,O,O
575,24256,.,O,Not_Annot,O,O
576,24257,وتدعو,O,O,O,O
576,24258,الوثيقة,O,O,O,O
576,24259,إلى,O,Not_Annot,O,O
576,24260,سياسات,O,O,O,O
576,24261,لبناء,O,O,O,O
576,24262,المرونة,O,O,O,O
576,24263,الصحية,O,O,O,O
576,24264,،,O,O,O,O
576,24265,وحماية,O,O,O,O
576,24266,رأس,O,O,O,O
576,24267,المال,O,O,O,O
576,24268,البشري,O,O,O,O
576,24269,،,O,O,O,O
576,24270,ومنع,O,O,O,O
576,24271,عدم,O,Not_Annot,O,O
576,24272,الاستقرار,O,O,O,O
576,24273,المالي,O,O,O,O
576,24274,كما,O,Not_Annot,O,O
576,24275,أنها,O,Not_Annot,O,O
576,24276,تعزز,O,O,O,O
576,24277,تدابير,O,O,O,O
576,24278,لتحرير,O,O,O,O
576,24279,سلاسل,O,O,O,O
576,24280,التوريد,O,O,O,O
576,24281,العالمية,O,O,O,O
576,24282,،,O,O,O,O
576,24283,وإحياء,O,O,O,O
576,24284,القطاعات,O,O,O,O
576,24285,الاقتصادية,O,O,O,O
576,24286,المنتجة,O,O,O,O
576,24287,،,O,O,O,O
576,24288,ورقمنة,O,O,O,O
576,24289,الاقتصاد,O,O,O,O
576,24290,العالمي,O,O,O,O
576,24291,«,O,O,O,O
576,24292,بشكل,O,Not_Annot,O,O
576,24293,مسؤول,O,O,O,O
576,24294,وشامل,O,O,O,O
576,24295,»,O,O,O,O
576,24296,.,O,Not_Annot,O,O
577,24297,لقد,O,O,O,O
577,24298,استنفذت,O,O,O,O
577,24299,المملكة,B_ORG,B_ORG,B_ORG,B_ORG
577,24300,كل,O,Not_Annot,O,O
577,24301,السبل,O,O,O,O
577,24302,لإبرام,O,O,O,O
577,24303,صفقات,O,O,O,O
577,24304,تهدئة,O,O,O,O
577,24305,مع,O,Not_Annot,O,O
577,24306,مسؤولين,O,O,O,O
577,24307,إيرانيين,O,O,O,O
577,24308,لم,O,Not_Annot,O,O
577,24309,يكونوا,O,O,O,O
577,24310,قادرين,O,O,O,O
577,24311,على,O,Not_Annot,O,O
577,24312,الوفاء,O,O,O,O
577,24313,بالتزاماتهم,O,O,O,O
577,24314,.,O,Not_Annot,O,O
578,24315,سواء,O,O,O,O
578,24316,لمطار,O,O,O,O
578,24317,دفع,O,O,O,O
578,24318,فيه,O,Not_Annot,O,O
578,24319,مليارات,O,O,O,O
578,24320,بحجم,O,O,O,O
578,24321,سيوداد,B_LOC,B_LOC,B_LOC,B_LOC
578,24322,،,O,O,O,O
578,24323,أو,O,Not_Annot,O,O
578,24324,متجر,O,O,O,O
578,24325,لبيع,O,O,O,O
578,24326,المناجو,O,O,O,O
578,24327,،,O,O,O,O
578,24328,لابد,O,O,O,O
578,24329,أن,O,Not_Annot,O,O
578,24330,تكون,O,Not_Annot,O,O
578,24331,تجربة,O,O,O,O
578,24332,سهلة,O,O,O,O
578,24333,للعميل,O,O,O,O
578,24334,،,O,O,O,O
578,24335,سواء,O,O,O,O
578,24336,اتصل,O,O,O,O
578,24337,أو,O,Not_Annot,O,O
578,24338,دخل,O,O,O,O
578,24339,الموقع,O,O,O,O
578,24340,،,O,O,O,O
578,24341,أو,O,Not_Annot,O,O
578,24342,زار,O,O,O,O
578,24343,المحل,O,O,O,O
578,24344,،,O,O,O,O
578,24345,أو,O,Not_Annot,O,O
578,24346,راسلنا,O,O,O,O
578,24347,عبر,O,Not_Annot,O,O
578,24348,مواقع,O,O,O,O
578,24349,التواصل,O,O,O,O
578,24350,الاجتماعي,O,O,O,O
578,24351,.,O,Not_Annot,O,O
579,24352,لا,O,Not_Annot,O,O
579,24353,يمكن,O,Not_Annot,O,O
579,24354,الحفاظ,O,O,O,O
579,24355,على,O,Not_Annot,O,O
579,24356,افتراض,O,O,O,O
579,24357,النخب,O,O,O,O
579,24358,السياسية,O,O,O,O
579,24359,الأمريكية,O,O,O,O
579,24360,للإمبراطورية,N,O,No_Agr,O
579,24361,العالمية,N,O,No_Agr,O
579,24362,بلحظة,O,O,O,O
579,24363,أحادية,O,O,O,O
579,24364,الجانب,O,O,O,O
579,24365,في,O,Not_Annot,O,O
579,24366,تاريخ,O,O,O,O
579,24367,العالم,O,O,O,O
579,24368,.,O,Not_Annot,O,O
580,24369,من,O,Not_Annot,O,O
580,24370,الواضح,O,O,O,O
580,24371,بشكل,O,Not_Annot,O,O
580,24372,متزايد,O,O,O,O
580,24373,أن,O,Not_Annot,O,O
580,24374,الطاقة,O,O,O,O
580,24375,النظيفة,O,O,O,O
580,24376,هي,O,Not_Annot,O,O
580,24377,المستقبل,O,O,O,O
580,24378,،,O,O,O,O
580,24379,والفحم,O,O,O,O
580,24380,من,O,Not_Annot,O,O
580,24381,بقايا,O,O,O,O
580,24382,عصر,O,O,O,O
580,24383,مضى,O,O,O,O
580,24384,،,O,O,O,O
580,24385,وهذا,O,Not_Annot,O,O
580,24386,العام,O,O,O,O
580,24387,نحتاج,O,O,O,O
580,24388,إلى,O,Not_Annot,O,O
580,24389,دفعة,O,O,O,O
580,24390,أخيرة,O,O,O,O
580,24391,لترك,O,O,O,O
580,24392,طاقة,O,B_MIS,No_Agr,O
580,24393,الفحم,O,I_MIS,No_Agr,O
580,24394,في,O,Not_Annot,O,O
580,24395,الماضي,O,O,O,O
580,24396,حيث,O,Not_Annot,O,O
580,24397,تنتمي,O,O,O,O
580,24398,.,O,Not_Annot,O,O
581,24399,وقبل,O,O,O,O
581,24400,شهرين,O,O,O,O
581,24401,فقط,O,Not_Annot,O,O
581,24402,على,O,Not_Annot,O,O
581,24403,موعد,O,O,O,O
581,24404,الانتخابات,O,O,O,O
581,24405,في,O,Not_Annot,O,O
581,24406,3,O,Not_Annot,O,O
581,24407,نوفمبر,O,O,O,O
581,24408,،,O,O,O,O
581,24409,يستغل,O,O,O,O
581,24410,ترمب,B_PER,B_PER,B_PER,B_PER
581,24411,المخاوف,O,O,O,O
581,24412,من,O,Not_Annot,O,O
581,24413,احتجاجات,O,O,O,O
581,24414,عنيفة,O,O,O,O
581,24415,في,O,Not_Annot,O,O
581,24416,مدن,O,O,O,O
581,24417,أمريكية,O,O,O,O
581,24418,،,O,O,O,O
581,24419,ويشكك,O,O,O,O
581,24420,في,O,Not_Annot,O,O
581,24421,نزاهة,O,O,O,O
581,24422,آلية,O,O,O,O
581,24423,التصويت,O,O,O,O
581,24424,بالبريد,O,O,O,O
581,24425,،,O,O,O,O
581,24426,فيما,O,Not_Annot,O,O
581,24427,كثف,O,O,O,O
581,24428,منافسه,O,O,O,O
581,24429,بايدن,B_PER,B_PER,B_PER,B_PER
581,24430,انتقاداته,O,O,O,O
581,24431,له,O,Not_Annot,O,O
581,24432,،,O,O,O,O
581,24433,معتبرا,O,O,O,O
581,24434,أنه,O,Not_Annot,O,O
581,24435,غير,O,Not_Annot,O,O
581,24436,مؤهل,O,O,O,O
581,24437,للمنصب,O,O,O,O
581,24438,.,O,Not_Annot,O,O
582,24439,وسجل,O,O,O,O
582,24440,هدفي,O,O,O,O
582,24441,الوشم,O,B_ORG,No_Agr,B_ORG
582,24442,مراد,B_PER,B_PER,B_PER,B_PER
582,24443,الرشيدي,I_PER,I_PER,I_PER,I_PER
582,24444,وتركي,B_PER,B_PER,B_PER,B_PER
582,24445,السفياني,I_PER,I_PER,I_PER,I_PER
582,24446,.,O,Not_Annot,O,O
583,24447,خامسا,O,O,O,O
583,24448,:,O,Not_Annot,O,O
583,24449,تفويض,O,O,O,O
583,24450,معالي,B_TIT,B_TIT,B_TIT,B_TIT
583,24451,وزير,I_TIT,B_TIT,No_Agr,I_TIT
583,24452,الاستثمار,I_TIT,I_TIT,I_TIT,I_TIT
583,24453,أو,O,Not_Annot,O,O
583,24454,من,O,Not_Annot,O,O
583,24455,ينيبه,O,O,O,O
583,24456,بالتباحث,O,O,O,O
583,24457,مع,O,Not_Annot,O,O
583,24458,الجانب,O,O,O,O
583,24459,الياباني,O,O,O,O
583,24460,في,O,Not_Annot,O,O
583,24461,شأن,O,O,O,O
583,24462,مشروع,O,O,O,O
583,24463,بروتوكول,O,O,O,O
583,24464,ملحق,O,O,O,O
583,24465,بمذكرة,O,O,O,O
583,24466,تعاون,O,O,O,O
583,24467,بين,O,Not_Annot,O,O
583,24468,حكومة,O,B_ORG,No_Agr,B_ORG
583,24469,المملكة,B_ORG,I_ORG,No_Agr,I_ORG
583,24470,العربية,I_ORG,I_ORG,I_ORG,I_ORG
583,24471,السعودية,I_ORG,I_ORG,I_ORG,I_ORG
583,24472,وحكومة,O,B_ORG,No_Agr,B_ORG
583,24473,اليابان,B_ORG,I_ORG,No_Agr,I_ORG
583,24474,حول,O,Not_Annot,O,O
583,24475,تنفيذ,O,O,O,O
583,24476,الرؤية,B_MIS,B_MIS,B_MIS,B_MIS
583,24477,السعودية,I_MIS,I_MIS,I_MIS,I_MIS
583,24478,اليابانية,I_MIS,I_MIS,I_MIS,I_MIS
583,24479,(,O,Not_Annot,O,O
583,24480,2030,I_MIS,I_MIS,I_MIS,I_MIS
583,24481,),O,Not_Annot,O,O
583,24482,.,O,Not_Annot,O,O
584,24483,من,O,Not_Annot,O,O
584,24484,جهته,O,O,O,O
584,24485,طالب,O,O,O,O
584,24486,القاضي,B_TIT,B_TIT,B_TIT,B_TIT
584,24487,السابق,I_TIT,N,No_Agr,I_TIT
584,24488,الدكتور,B_TIT,B_TIT,B_TIT,B_TIT
584,24489,حمد,B_PER,B_PER,B_PER,B_PER
584,24490,الرزين,I_PER,I_PER,I_PER,I_PER
584,24491,،,O,O,O,O
584,24492,بتفعيل,O,O,O,O
584,24493,الربط,O,O,O,O
584,24494,الشبكي,O,O,O,O
584,24495,ومشاركة,O,O,O,O
584,24496,المعلومات,O,O,O,O
584,24497,الآتية,O,O,O,O
584,24498,بين,O,Not_Annot,O,O
584,24499,وزارات,B_ORG,N,No_Agr,B_ORG
584,24500,الداخلية,I_ORG,B_ORG,No_Agr,I_ORG
584,24501,والعدل,B_ORG,B_ORG,B_ORG,B_ORG
584,24502,والصحة,B_ORG,B_ORG,B_ORG,B_ORG
584,24503,لمعرفة,O,O,O,O
584,24504,الورثة,O,O,O,O
584,24505,وإيجاد,O,O,O,O
584,24506,منصة,O,O,O,O
584,24507,الكترونية,O,O,O,O
584,24508,لقسمة,O,O,O,O
584,24509,التركات,O,O,O,O
584,24510,وتتولى,O,O,O,O
584,24511,جهة,O,O,O,O
584,24512,مختصة,O,O,O,O
584,24513,القسمة,O,O,O,O
584,24514,بمقابل,O,O,O,O
584,24515,رمزي,O,O,O,O
584,24516,،,O,O,O,O
584,24517,مطالبا,O,O,O,O
584,24518,بنشر,O,O,O,O
584,24519,الأحكام,O,O,O,O
584,24520,القضائية,O,O,O,O
584,24521,التي,O,Not_Annot,O,O
584,24522,صدرت,O,O,O,O
584,24523,من,O,Not_Annot,O,O
584,24524,المحاكم,O,O,O,O
584,24525,في,O,Not_Annot,O,O
584,24526,قضايا,O,O,O,O
584,24527,مماثلة,O,O,O,O
584,24528,وتفعيل,O,O,O,O
584,24529,أحكام,O,O,O,O
584,24530,لائحة,O,O,O,O
584,24531,قسمة,O,O,O,O
584,24532,التركات,O,O,O,O
584,24533,وخصوصا,O,O,O,O
584,24534,ما,O,Not_Annot,O,O
584,24535,يتعلق,O,O,O,O
584,24536,بعقوبات,O,O,O,O
584,24537,المصفي,O,O,O,O
584,24538,(,O,Not_Annot,O,O
584,24539,م,O,Not_Annot,O,O
584,24540,26,O,Not_Annot,O,O
584,24541,-,O,Not_Annot,O,O
584,24542,27,O,Not_Annot,O,O
584,24543,),O,Not_Annot,O,O
584,24544,وحالات,O,O,O,O
584,24545,عزله,O,O,O,O
584,24546,،,O,O,O,O
584,24547,وكذا,O,O,O,O
584,24548,ما,O,Not_Annot,O,O
584,24549,يتعلق,O,O,O,O
584,24550,بعقوبات,O,O,O,O
584,24551,من,O,Not_Annot,O,O
584,24552,استولى,O,O,O,O
584,24553,بطريق,O,O,O,O
584,24554,غير,O,Not_Annot,O,O
584,24555,مشروع,O,O,O,O
584,24556,على,O,Not_Annot,O,O
584,24557,شيء,O,Not_Annot,O,O
584,24558,من,O,Not_Annot,O,O
584,24559,المال,O,O,O,O
584,24560,المشترك,O,O,O,O
584,24561,(,O,Not_Annot,O,O
584,24562,م,O,Not_Annot,O,O
584,24563,37,O,Not_Annot,O,O
584,24564,),O,Not_Annot,O,O
584,24565,.,O,Not_Annot,O,O
585,24566,وقعت,O,O,O,O
585,24567,وكالة,B_ORG,B_ORG,B_ORG,B_ORG
585,24568,وزارة,I_ORG,I_ORG,I_ORG,I_ORG
585,24569,الداخلية,I_ORG,I_ORG,I_ORG,I_ORG
585,24570,للأحوال,I_ORG,I_ORG,I_ORG,I_ORG
585,24571,المدنية,I_ORG,I_ORG,I_ORG,I_ORG
585,24572,اليوم,O,O,O,O
585,24573,اتفاقية,O,O,O,O
585,24574,مع,O,Not_Annot,O,O
585,24575,مؤسسة,B_ORG,B_ORG,B_ORG,B_ORG
585,24576,البريد,I_ORG,I_ORG,I_ORG,I_ORG
585,24577,السعودي,I_ORG,I_ORG,I_ORG,I_ORG
585,24578,،,O,O,O,O
585,24579,تتضمن,O,O,O,O
585,24580,استلام,O,O,O,O
585,24581,وتوصيل,O,O,O,O
585,24582,عدد,O,Not_Annot,O,O
585,24583,من,O,Not_Annot,O,O
585,24584,وثائق,O,O,O,O
585,24585,الأحوال,O,O,O,O
585,24586,المدنية,O,O,O,O
585,24587,للمستفيدين,O,O,O,O
585,24588,في,O,Not_Annot,O,O
585,24589,أماكن,O,O,O,O
585,24590,تواجدهم,O,O,O,O
585,24591,.,O,Not_Annot,O,O
586,24592,اعتقلت,O,O,O,O
586,24593,قوات,B_ORG,B_ORG,B_ORG,B_ORG
586,24594,الاحتلال,I_ORG,I_ORG,I_ORG,I_ORG
586,24595,الإسرائيلي,I_ORG,I_ORG,I_ORG,I_ORG
586,24596,،,O,O,O,O
586,24597,شابا,O,O,O,O
586,24598,فلسطينيا,O,O,O,O
586,24599,من,O,Not_Annot,O,O
586,24600,بلدة,B_LOC,B_LOC,B_LOC,B_LOC
586,24601,السيلة,I_LOC,I_LOC,I_LOC,I_LOC
586,24602,الحارثية,I_LOC,I_LOC,I_LOC,I_LOC
586,24603,غرب,I_LOC,B_LOC,No_Agr,I_LOC
586,24604,جنين,I_LOC,I_LOC,I_LOC,I_LOC
586,24605,.,O,Not_Annot,O,O
587,24606,أما,O,Not_Annot,O,O
587,24607,هذا,O,Not_Annot,O,O
587,24608,المكان,O,O,O,O
587,24609,الذي,O,Not_Annot,O,O
587,24610,ظهر,O,O,O,O
587,24611,به,O,Not_Annot,O,O
587,24612,من,O,Not_Annot,O,O
587,24613,يمتطي,O,O,O,O
587,24614,الجمل,O,O,O,O
587,24615,فهو,O,O,O,O
587,24616,ما,O,Not_Annot,O,O
587,24617,ظهر,O,O,O,O
587,24618,في,O,Not_Annot,O,O
587,24619,تغريدة,O,O,O,O
587,24620,لوزير,B_TIT,B_TIT,B_TIT,B_TIT
587,24621,الثقافة,I_TIT,I_TIT,I_TIT,I_TIT
587,24622,الأمير,B_TIT,B_TIT,B_TIT,B_TIT
587,24623,بدر,B_PER,B_PER,B_PER,B_PER
587,24624,بن,I_PER,I_PER,I_PER,I_PER
587,24625,عبدالله,I_PER,I_PER,I_PER,I_PER
587,24626,بن,I_PER,I_PER,I_PER,I_PER
587,24627,فرحان,I_PER,I_PER,I_PER,I_PER
587,24628,،,O,O,O,O
587,24629,زف,O,O,O,O
587,24630,خلالها,O,O,O,O
587,24631,البشرى,O,O,O,O
587,24632,بأنه,O,O,O,O
587,24633,تم,O,Not_Annot,O,O
587,24634,إدراج,O,O,O,O
587,24635,آبار,B_LOC,B_LOC,B_LOC,B_LOC
587,24636,حمى,I_LOC,I_LOC,I_LOC,I_LOC
587,24637,التاريخية,I_LOC,I_LOC,I_LOC,I_LOC
587,24638,الواقعة,O,O,O,O
587,24639,بمحافظة,B_LOC,B_LOC,B_LOC,B_LOC
587,24640,ثار,I_LOC,I_LOC,I_LOC,I_LOC
587,24641,بمنطقة,B_LOC,B_LOC,B_LOC,B_LOC
587,24642,نجران,I_LOC,I_LOC,I_LOC,I_LOC
587,24643,على,O,Not_Annot,O,O
587,24644,قائمة,O,B_MIS,No_Agr,O
587,24645,التراث,O,I_MIS,No_Agr,O
587,24646,العالمي,O,I_MIS,No_Agr,O
587,24647,في,O,Not_Annot,O,O
587,24648,اليونيسكو,B_LOC,B_ORG,No_Agr,B_LOC
587,24649,،,O,O,O,O
587,24650,كأحد,O,O,O,O
587,24651,أكبر,O,O,O,O
587,24652,مجمعات,O,O,O,O
587,24653,الفن,O,O,O,O
587,24654,الصخري,O,O,O,O
587,24655,في,O,Not_Annot,O,O
587,24656,العالم,O,O,O,O
587,24657,بمساحة,O,O,O,O
587,24658,557,O,Not_Annot,O,O
587,24659,كم,O,O,O,O
587,24660,2,O,Not_Annot,O,O
587,24661,،,O,O,O,O
587,24662,ويضم,O,O,O,O
587,24663,550,O,Not_Annot,O,O
587,24664,لوحة,O,O,O,O
587,24665,بها,O,Not_Annot,O,O
587,24666,مئات,O,O,O,O
587,24667,الآلاف,O,O,O,O
587,24668,من,O,Not_Annot,O,O
587,24669,النقوش,O,O,O,O
587,24670,،,O,O,O,O
587,24671,وهو,O,Not_Annot,O,O
587,24672,سادس,O,O,O,O
587,24673,موقع,O,O,O,O
587,24674,من,O,Not_Annot,O,O
587,24675,المملكة,B_LOC,B_LOC,B_LOC,B_LOC
587,24676,يسجل,O,O,O,O
587,24677,،,O,O,O,O
587,24678,بل,O,Not_Annot,O,O
587,24679,وهناك,O,O,O,O
587,24680,خطة,O,O,O,O
587,24681,طموحة,O,O,O,O
587,24682,لتحقيق,O,Not_Annot,O,O
587,24683,رؤية,O,B_MIS,No_Agr,B_MIS
587,24684,2030,I_MIS,I_MIS,I_MIS,I_MIS
587,24685,بتسجيل,O,O,O,O
587,24686,موقع,O,O,O,O
587,24687,كل,O,Not_Annot,O,O
587,24688,5,O,Not_Annot,O,O
587,24689,أعوام,O,O,O,O
587,24690,.,O,Not_Annot,O,O
588,24691,البعد,O,O,O,O
588,24692,التام,O,O,O,O
588,24693,عن,O,Not_Annot,O,O
588,24694,فكرة,O,O,O,O
588,24695,ونظرية,O,O,O,B_MIS
588,24696,«,B_MIS,O,No_Agr,I_MIS
588,24697,الحل,I_MIS,O,No_Agr,I_MIS
588,24698,الإسلامي,I_MIS,O,No_Agr,I_MIS
588,24699,»,I_MIS,O,No_Agr,I_MIS
588,24700,على,O,Not_Annot,O,O
588,24701,الساحة,O,O,O,O
588,24702,السعودية,B_ORG,O,No_Agr,O
588,24703,،,O,O,O,O
588,24704,والتي,O,Not_Annot,O,O
588,24705,طالت,O,O,O,O
588,24706,كل,O,Not_Annot,O,O
588,24707,شيء,O,Not_Annot,O,O
588,24708,:,O,Not_Annot,O,O
588,24709,(,O,Not_Annot,O,O
588,24710,الأدب,O,O,O,O
588,24711,الإسلامي,O,O,O,O
588,24712,),O,Not_Annot,O,O
588,24713,،,O,O,O,O
588,24714,(,O,Not_Annot,O,O
588,24715,الشباب,O,O,O,O
588,24716,الإسلامي,O,O,O,O
588,24717,),O,Not_Annot,O,O
588,24718,،,O,O,O,O
588,24719,(,O,Not_Annot,O,O
588,24720,الخطاب,O,O,O,O
588,24721,الإسلامي,O,O,O,O
588,24722,),O,Not_Annot,O,O
588,24723,،,O,O,O,O
588,24724,(,O,Not_Annot,O,O
588,24725,المنظور,O,O,O,O
588,24726,الإسلامي,O,O,O,O
588,24727,),O,Not_Annot,O,O
588,24728,،,O,O,O,O
588,24729,(,O,Not_Annot,O,O
588,24730,الشريط,O,O,O,O
588,24731,الإسلامي,O,O,O,O
588,24732,),O,Not_Annot,O,O
588,24733,،,O,O,O,O
588,24734,(,O,Not_Annot,O,O
588,24735,الكتاب,O,O,O,O
588,24736,الإسلامي,O,O,O,O
588,24737,),O,Not_Annot,O,O
588,24738,،,O,O,O,O
588,24739,(,O,Not_Annot,O,O
588,24740,المخيم,O,O,O,O
588,24741,الإسلامي,O,O,O,O
588,24742,),O,Not_Annot,O,O
588,24743,،,O,O,O,O
588,24744,(,O,Not_Annot,O,O
588,24745,العباءة,O,O,O,O
588,24746,الإسلامية,O,O,O,O
588,24747,),O,Not_Annot,O,O
588,24748,،,O,O,O,O
588,24749,(,O,Not_Annot,O,O
588,24750,الثوب,O,O,O,O
588,24751,الإسلامي,O,O,O,O
588,24752,),O,Not_Annot,O,O
588,24753,،,O,O,O,O
588,24754,وكل,O,O,O,O
588,24755,هذه,O,Not_Annot,O,O
588,24756,المصطلحات,O,O,O,O
588,24757,اختفت,O,O,O,O
588,24758,اليوم,O,O,O,O
588,24759,من,O,Not_Annot,O,O
588,24760,المشهد,O,O,O,O
588,24761,الثقافي,O,O,O,O
588,24762,السعودي,O,O,O,O
588,24763,،,O,O,O,O
588,24764,وستتفاجأ,O,O,O,O
588,24765,أن,O,Not_Annot,O,O
588,24766,من,O,Not_Annot,O,O
588,24767,أخفاها,O,O,O,O
588,24768,هم,O,O,O,O
588,24769,الذين,O,Not_Annot,O,O
588,24770,أوجدوها,O,O,O,O
588,24771,ابتداء,O,O,O,O
588,24772,،,O,O,O,O
588,24773,لأنهم,O,O,O,O
588,24774,بكل,O,Not_Annot,O,O
588,24775,بساطة,O,O,O,O
588,24776,لم,O,Not_Annot,O,O
588,24777,يعودوا,O,O,O,O
588,24778,يطرقونهم,O,O,O,O
588,24779,وتركوا,O,O,O,O
588,24780,ذكرها,O,O,O,O
588,24781,،,O,O,O,O
588,24782,احتماء,O,O,O,O
588,24783,خلف,O,O,O,O
588,24784,اللاصحوية,O,O,O,O
588,24785,.,O,Not_Annot,O,O
589,24786,والغبن,O,O,O,O
589,24787,بهذا,O,O,O,O
589,24788,المعنى,O,O,O,O
589,24789,المادي,O,O,O,O
589,24790,لا,O,Not_Annot,O,O
589,24791,يوجد,O,O,O,O
589,24792,إلا,O,Not_Annot,O,O
589,24793,في,O,Not_Annot,O,O
589,24794,عقود,O,O,O,O
589,24795,المعاوضة,O,O,O,O
589,24796,،,O,O,O,O
589,24797,أما,O,Not_Annot,O,O
589,24798,العقود,O,O,O,O
589,24799,الاحتمالية,O,O,O,O
589,24800,وعقود,O,O,O,O
589,24801,التبرع,O,O,O,O
589,24802,فلا,O,O,O,O
589,24803,يتصور,O,O,O,O
589,24804,فيها,O,Not_Annot,O,O
589,24805,الغبن,O,O,O,O
589,24806,،,O,O,O,O
589,24807,كما,O,Not_Annot,O,O
589,24808,لا,O,Not_Annot,O,O
589,24809,يمكن,O,Not_Annot,O,O
589,24810,الكلام,O,O,O,O
589,24811,عن,O,Not_Annot,O,O
589,24812,الغبن,O,O,O,O
589,24813,إلا,O,Not_Annot,O,O
589,24814,عند,O,Not_Annot,O,O
589,24815,إنشاء,O,O,O,O
589,24816,العقد,O,O,O,O
589,24817,فينظر,O,O,O,O
589,24818,إلى,O,Not_Annot,O,O
589,24819,تعادل,O,O,O,O
589,24820,الأداءات,O,O,O,O
589,24821,،,O,O,O,O
589,24822,أما,O,Not_Annot,O,O
589,24823,إذا,O,Not_Annot,O,O
589,24824,تغيرت,O,O,O,O
589,24825,القيمة,O,O,O,O
589,24826,بعد,O,Not_Annot,O,O
589,24827,وقت,O,O,O,O
589,24828,إنشاء,O,O,O,O
589,24829,العقد,O,O,O,O
589,24830,فارتفعت,O,O,O,O
589,24831,قيمة,O,O,O,O
589,24832,ما,O,Not_Annot,O,O
589,24833,يؤديه,O,O,O,O
589,24834,أحد,O,Not_Annot,O,O
589,24835,المتعاقدين,O,O,O,O
589,24836,فلا,O,O,O,O
589,24837,نكون,O,O,O,O
589,24838,بصدد,O,O,O,O
589,24839,غبن,O,O,O,O
589,24840,وكذلك,O,Not_Annot,O,O
589,24841,الأمر,O,O,O,O
589,24842,إذا,O,Not_Annot,O,O
589,24843,تغيرت,O,O,O,O
589,24844,الظروف,O,O,O,O
589,24845,ونتج,O,O,O,O
589,24846,عنها,O,Not_Annot,O,O
589,24847,غبن,O,O,O,O
589,24848,أثناء,O,O,O,O
589,24849,تنفيذ,O,O,O,O
589,24850,العقد,O,O,O,O
589,24851,فلا,O,O,O,O
589,24852,يعد,O,Not_Annot,O,O
589,24853,غبنا,O,O,O,O
589,24854,،,O,O,O,O
589,24855,مثل,O,Not_Annot,O,O
589,24856,هذه,O,Not_Annot,O,O
589,24857,التداخلات,O,O,O,O
589,24858,في,O,Not_Annot,O,O
589,24859,التكوين,O,O,O,O
589,24860,المادي,O,O,O,O
589,24861,للغبن,O,O,O,O
589,24862,يجعلنا,O,O,O,O
589,24863,أمام,O,Not_Annot,O,O
589,24864,إشكالية,O,O,O,O
589,24865,ونزاع,O,O,O,O
589,24866,بين,O,Not_Annot,O,O
589,24867,أطراف,O,O,O,O
589,24868,العقد,O,O,O,O
589,24869,لاعتبار,O,O,O,O
589,24870,أنه,O,Not_Annot,O,O
589,24871,وقع,O,O,O,O
589,24872,خلل,O,O,O,O
589,24873,في,O,Not_Annot,O,O
589,24874,عملية,O,O,O,O
589,24875,التوازن,O,O,O,O
589,24876,بين,O,Not_Annot,O,O
589,24877,ما,O,Not_Annot,O,O
589,24878,يعطي,O,O,O,O
589,24879,الطرف,O,O,O,O
589,24880,الأول,O,O,O,O
589,24881,في,O,Not_Annot,O,O
589,24882,العقد,O,O,O,O
589,24883,وبين,O,Not_Annot,O,O
589,24884,ما,O,Not_Annot,O,O
589,24885,يأخذ,O,O,O,O
589,24886,الطرف,O,O,O,O
589,24887,الثاني,O,O,O,O
589,24888,.,O,Not_Annot,O,O
590,24889,ولم,O,Not_Annot,O,O
590,24890,؟,O,Not_Annot,O,O
590,24891,عند,O,Not_Annot,O,O
590,24892,الدول,O,O,O,O
590,24893,الدكتاتورية,O,O,O,O
590,24894,ليس,O,Not_Annot,O,O
590,24895,هناك,O,Not_Annot,O,O
590,24896,صعوبة,O,O,O,O
590,24897,في,O,Not_Annot,O,O
590,24898,أن,O,Not_Annot,O,O
590,24899,يجدوا,O,O,O,O
590,24900,حلولا,O,O,O,O
590,24901,للقضاء,O,O,O,O
590,24902,على,O,Not_Annot,O,O
590,24903,قومية,O,O,O,O
590,24904,معينة,O,O,O,O
590,24905,أو,O,Not_Annot,O,O
590,24906,دين,O,O,O,O
590,24907,أو,O,Not_Annot,O,O
590,24908,مذهب,O,O,O,O
590,24909,كان,O,O,O,O
590,24910,ذلك,O,Not_Annot,O,O
590,24911,في,O,Not_Annot,O,O
590,24912,الماضي,O,O,O,O
590,24913,وها,O,O,O,O
590,24914,هو,O,Not_Annot,O,O
590,24915,يتجدد,O,O,O,O
590,24916,مرة,O,Not_Annot,O,O
590,24917,أخرى,O,Not_Annot,O,O
590,24918,ولكن,O,Not_Annot,O,O
590,24919,باستراتيجية,O,O,O,O
590,24920,بعيدة,O,O,O,O
590,24921,المدى,O,O,O,O
590,24922,،,O,O,O,O
590,24923,فإذا,O,O,O,O
590,24924,مسألة,O,O,O,O
590,24925,التطور,O,O,O,O
590,24926,أو,O,Not_Annot,O,O
590,24927,حقوق,O,O,O,O
590,24928,الإنسان,O,O,O,O
590,24929,التي,O,Not_Annot,O,O
590,24930,أتت,O,O,O,O
590,24931,بها,O,Not_Annot,O,O
590,24932,الحداثة,O,O,O,O
590,24933,أو,O,Not_Annot,O,O
590,24934,العولمة,O,O,O,O
590,24935,ليست,O,O,O,O
590,24936,إلا,O,Not_Annot,O,O
590,24937,هراء,O,O,O,O
